0.000000,-1.500000,-0.500000,-0.500000
0.000000,-1.500000,-0.500000,-0.500000
0.000000,-1.500000,-0.500000,-0.500000
0.674979,1.500000,0.500000,-0.500000
0.000000,1.500000,0.500000,-0.500000
0.000000,1.500000,0.500000,-0.500000
0.000000,1.500000,0.500000,-0.500000
0.000000,1.500000,0.500000,-0.500000
0.000000,1.500000,0.500000,-0.500000
0.000000,1.500000,0.500000,-0.500000
0.190238,0.166667,1.166667,-0.166667
0.337909,0.300000,-1.100000,-0.700000
0.658312,1.500000,-0.500000,-0.500000
0.446980,0.166667,-1.166667,-0.833333
0.765601,-0.500000,-1.500000,-0.500000
0.658312,0.500000,-0.500000,-1.500000
0.346291,-1.000000,0.500000,-0.750000
0.658312,-0.500000,1.500000,-0.500000
0.500000,1.500000,-0.000000,-0.000000
0.000000,1.500000,-0.000000,-0.000000
0.658312,-0.500000,1.500000,0.500000
0.224745,0.500000,-1.000000,-0.500000
0.658312,-0.500000,-0.500000,1.500000
0.000000,-0.500000,-0.500000,1.500000
0.000000,-0.500000,-0.500000,1.500000
0.000000,-0.500000,-0.500000,1.500000
0.000000,-0.500000,-0.500000,1.500000
0.500000,-0.500000,-1.000000,1.000000
0.375811,0.812500,-0.812500,0.562500
0.000000,0.812500,-0.812500,0.562500
0.000000,0.812500,-0.812500,0.562500
0.000000,0.812500,-0.812500,0.562500
0.658312,1.500000,0.500000,-0.500000
0.767767,0.000000,1.750000,0.250000
0.414214,-1.000000,0.000000,1.000000
0.000000,-1.000000,0.000000,1.000000
0.000000,-1.000000,0.000000,1.000000
0.000000,-1.000000,0.000000,1.000000
0.000000,-1.000000,0.000000,1.000000
0.337909,-0.700000,-0.700000,0.900000
0.658312,0.500000,1.500000,-0.500000
0.658312,0.500000,-0.500000,1.500000
0.746425,-0.500000,1.000000,-1.000000
0.674979,-1.071429,0.785714,0.357143
0.500000,1.500000,-0.000000,-0.000000
0.000000,1.500000,-0.000000,-0.000000
0.280191,-1.166667,0.500000,0.166667
0.741049,-1.500000,0.500000,-0.500000
0.741049,-1.166667,1.166667,-0.500000
0.000000,-1.166667,1.166667,-0.500000
0.000000,-1.166667,1.166667,-0.500000
0.000000,-1.166667,1.166667,-0.500000
0.724013,-0.166667,-0.833333,1.500000
0.658312,-0.500000,1.500000,0.500000
0.337909,1.300000,0.100000,0.300000
0.346291,1.000000,-0.750000,-0.500000
0.000000,1.000000,-0.750000,-0.500000
0.000000,1.000000,-0.750000,-0.500000
0.207615,-0.333333,-1.083333,0.416667
0.674979,1.500000,-0.500000,0.500000
0.000000,1.500000,-0.500000,0.500000
0.000000,1.500000,-0.500000,0.500000
0.280191,-0.166667,-0.500000,1.166667
0.746425,-0.500000,-0.500000,-1.500000
0.337909,0.300000,-1.100000,-0.700000
0.658312,1.500000,-0.500000,-0.500000
0.000000,1.500000,-0.500000,-0.500000
0.699673,0.333333,-0.000000,1.666667
0.000000,0.333333,-0.000000,1.666667
0.000000,0.333333,-0.000000,1.666667
0.500000,-1.000000,-1.000000,0.500000
0.000000,-1.000000,-1.000000,0.500000
0.280191,1.166667,-0.500000,-0.166667
0.746425,1.000000,-1.400000,-0.300000
0.000000,1.000000,-1.400000,-0.300000
0.346291,1.000000,-0.500000,0.750000
0.000000,1.000000,-0.500000,0.750000
0.000000,1.000000,-0.500000,0.750000
0.658312,0.500000,0.500000,1.500000
0.746425,-0.500000,-1.500000,0.500000
0.000000,-0.500000,-1.500000,0.500000
0.118034,0.000000,-1.000000,-0.500000
0.658312,0.500000,0.500000,-1.500000
0.000000,0.500000,0.500000,-1.500000
0.741049,-1.375000,1.000000,-0.375000
0.674979,1.500000,0.500000,0.500000
0.000000,1.500000,0.500000,0.500000
0.000000,1.500000,0.500000,0.500000
0.000000,1.500000,0.500000,0.500000
0.338856,1.250000,0.020833,0.479167
0.000000,1.250000,0.020833,0.479167
0.000000,1.250000,0.020833,0.479167
0.000000,1.250000,0.020833,0.479167
0.000000,1.250000,0.020833,0.479167
0.000000,1.250000,0.020833,0.479167
0.000000,1.250000,0.020833,0.479167
0.000000,1.250000,0.020833,0.479167
0.000000,1.250000,0.020833,0.479167
0.525819,-0.875000,-0.750000,-1.000000
0.000000,-0.875000,-0.750000,-1.000000
0.000000,-0.875000,-0.750000,-1.000000
0.746425,-0.500000,1.500000,0.500000
0.658312,0.500000,-1.500000,-0.500000
0.674979,0.500000,1.500000,0.500000
0.337909,-1.100000,-0.700000,-0.300000
0.741049,-1.500000,0.500000,-0.500000
0.000000,-1.500000,0.500000,-0.500000
0.658312,-0.500000,0.500000,1.500000
0.658312,0.500000,0.500000,-1.500000
0.346291,1.000000,-0.500000,0.750000
0.000000,1.000000,-0.500000,0.750000
0.000000,1.000000,-0.500000,0.750000
0.000000,1.000000,-0.500000,0.750000
0.000000,1.000000,-0.500000,0.750000
0.414214,1.000000,1.000000,0.000000
0.000000,1.000000,1.000000,0.000000
0.443376,-0.833333,-1.166667,-0.166667
0.741049,-1.375000,1.000000,-0.375000
0.500000,1.500000,-0.000000,-0.000000
0.000000,1.500000,-0.000000,-0.000000
0.500000,-0.000000,0.000000,-1.500000
0.000000,-0.000000,0.000000,-1.500000
0.000000,-0.000000,0.000000,-1.500000
0.118034,0.500000,-1.000000,0.000000
0.337909,-1.300000,-0.100000,-0.300000
0.000000,-1.300000,-0.100000,-0.300000
0.000000,-1.300000,-0.100000,-0.300000
0.000000,-1.300000,-0.100000,-0.300000
0.000000,-1.300000,-0.100000,-0.300000
0.000000,-1.300000,-0.100000,-0.300000
0.658312,-0.500000,-0.500000,1.500000
0.658312,-0.500000,-0.500000,1.000000
0.000000,-0.500000,-0.500000,1.000000
0.375811,1.071429,0.785714,0.357143
0.658312,-1.500000,0.500000,0.500000
0.000000,-1.500000,0.500000,0.500000
0.500000,1.000000,-1.000000,-0.500000
0.000000,1.000000,-1.000000,-0.500000
0.184549,0.913333,0.340000,0.673333
0.765601,-1.000000,1.166667,0.666667
0.741049,-1.500000,0.500000,-0.500000
0.658312,0.500000,-1.000000,-1.000000
0.658312,0.500000,1.500000,-0.500000
0.658312,-0.500000,1.500000,-0.500000
0.000000,-0.500000,1.500000,-0.500000
0.224745,0.500000,1.000000,-0.500000
0.658312,-1.500000,0.500000,0.500000
0.000000,-1.500000,0.500000,0.500000
0.000000,-1.500000,0.500000,0.500000
0.767767,-1.500000,0.500000,-0.500000
0.346291,-0.000000,-1.250000,0.500000
0.740051,-1.000000,-0.500000,1.333333
0.000000,-1.000000,-0.500000,1.333333
0.354006,-0.666667,-1.166667,-0.166667
0.000000,-0.666667,-1.166667,-0.166667
0.000000,-0.666667,-1.166667,-0.166667
0.500000,-1.000000,0.500000,-1.000000
0.658312,-0.500000,0.500000,-1.500000
0.000000,-0.500000,0.500000,-1.500000
0.095485,-0.208333,-1.000000,-0.395833
0.000000,-0.208333,-1.000000,-0.395833
0.000000,-0.208333,-1.000000,-0.395833
0.250000,-0.000000,-0.000000,-1.250000
0.346291,-0.000000,0.500000,1.250000
0.000000,-0.000000,0.500000,1.250000
0.280191,0.166667,-0.500000,-1.166667
0.000000,0.166667,-0.500000,-1.166667
0.000000,0.166667,-0.500000,-1.166667
0.545603,-1.000000,-0.833333,0.833333
0.658312,0.500000,1.500000,-0.500000
0.000000,0.500000,1.500000,-0.500000
0.000000,0.500000,1.500000,-0.500000
0.658312,1.500000,-0.500000,0.500000
0.746425,0.500000,-1.500000,-0.500000
0.000000,0.500000,-1.500000,-0.500000
0.000000,0.500000,-1.500000,-0.500000
0.000000,0.500000,-1.500000,-0.500000
0.658312,1.166667,-0.166667,0.166667
0.741049,0.625000,0.000000,1.625000
0.000000,0.625000,0.000000,1.625000
0.000000,0.625000,0.000000,1.625000
0.674979,-1.147619,-0.204762,0.604762
0.000000,-1.147619,-0.204762,0.604762
0.746425,-0.500000,-0.500000,-1.500000
0.224745,-1.000000,-0.500000,-0.500000
0.265295,1.183333,-0.325000,-0.308333
0.224745,-0.500000,-0.500000,-1.000000
0.000000,-0.500000,-0.500000,-1.000000
0.658312,-0.500000,0.500000,1.500000
0.000000,-0.500000,0.500000,1.500000
0.658312,1.500000,-0.500000,0.500000
0.658312,-1.500000,0.500000,0.500000
0.746425,0.000000,-0.400000,1.700000
0.746425,-0.600000,-1.000000,-1.300000
0.765601,0.800000,0.000000,-1.400000
0.280191,0.500000,0.166667,1.166667
0.000000,0.500000,0.166667,1.166667
0.000000,0.500000,0.166667,1.166667
0.658312,1.500000,-0.500000,-0.500000
0.530306,-0.000000,-1.000000,1.000000
0.000000,-0.000000,-1.000000,1.000000
0.000000,-0.000000,-1.000000,1.000000
0.741049,-1.375000,1.000000,-0.375000
0.000000,-1.375000,1.000000,-0.375000
0.658312,-1.500000,-0.500000,-0.500000
0.190238,0.833333,0.166667,0.833333
0.190238,0.166667,-0.833333,-0.833333
0.658312,-1.500000,-0.500000,-0.500000
0.000000,-1.500000,-0.500000,-0.500000
0.000000,-1.500000,-0.500000,-0.500000
0.167262,0.200000,-0.000000,1.150000
0.000000,0.200000,-0.000000,1.150000
0.000000,0.200000,-0.000000,1.150000
0.000000,0.200000,-0.000000,1.150000
0.224745,0.500000,0.500000,1.000000
0.000000,0.500000,0.500000,1.000000
0.354006,0.666667,0.833333,-0.833333
0.224745,1.000000,0.500000,-0.500000
0.500000,-0.833333,0.833333,-0.166667
0.724013,-0.166667,-0.833333,1.500000
0.658312,-0.000000,-0.500000,-1.250000
0.000000,-0.000000,-0.500000,-1.250000
0.000000,-0.000000,-0.500000,-1.250000
0.767767,1.000000,-1.000000,-0.750000
0.658312,1.500000,-0.500000,0.500000
0.658312,1.500000,0.500000,0.500000
0.000000,1.500000,0.500000,0.500000
0.741049,0.625000,0.000000,1.625000
0.000000,0.625000,0.000000,1.625000
0.500000,-1.000000,-1.000000,0.500000
0.000000,-1.000000,-1.000000,0.500000
0.000000,-1.000000,-1.000000,0.500000
0.000000,-1.000000,-1.000000,0.500000
0.000000,-1.000000,-1.000000,0.500000
0.000000,-1.000000,-1.000000,0.500000
0.000000,-1.000000,-1.000000,0.500000
0.337909,-0.500000,-1.166667,-0.166667
0.658312,0.500000,-0.500000,1.500000
0.000000,0.500000,-0.500000,1.500000
0.000000,0.500000,-0.500000,1.500000
0.224745,-0.500000,0.500000,-1.000000
0.000000,-0.500000,0.500000,-1.000000
0.000000,-0.500000,0.500000,-1.000000
0.724013,-0.166667,-0.833333,1.500000
0.000000,-0.166667,-0.833333,1.500000
0.000000,-0.166667,-0.833333,1.500000
0.000000,-0.166667,-0.833333,1.500000
0.658312,-1.500000,-0.500000,-0.500000
0.375811,1.214286,-0.071429,0.642857
0.000000,1.214286,-0.071429,0.642857
0.337909,-0.100000,0.300000,-1.300000
0.000000,-0.100000,0.300000,-1.300000
0.658312,0.500000,-0.500000,1.500000
0.000000,0.500000,-0.500000,1.500000
0.000000,0.500000,-0.500000,1.500000
0.250000,0.750000,0.000000,-1.000000
0.658312,0.500000,-0.500000,1.500000
0.000000,0.500000,-0.500000,1.500000
0.000000,0.500000,-0.500000,1.500000
0.658312,0.166667,0.166667,1.166667
0.746425,0.000000,0.700000,-1.600000
0.658312,0.500000,0.500000,1.500000
0.000000,0.500000,0.500000,1.500000
0.000000,0.500000,0.500000,1.500000
0.000000,0.500000,0.500000,1.500000
0.741049,0.625000,0.000000,1.625000
0.658312,-1.500000,0.500000,-0.500000
0.000000,-1.500000,0.500000,-0.500000
0.000000,-1.500000,0.500000,-0.500000
0.397542,0.000000,0.625000,-1.250000
0.280191,0.166667,-0.500000,-1.166667
0.000000,0.166667,-0.500000,-1.166667
0.658312,-1.500000,0.500000,0.500000
0.658312,-0.500000,0.500000,1.500000
0.397542,-1.000000,-0.625000,0.750000
0.000000,-1.000000,-0.625000,0.750000
0.000000,-1.000000,-0.625000,0.750000
0.000000,-1.000000,-0.625000,0.750000
0.000000,-1.000000,-0.625000,0.750000
0.000000,-1.000000,-0.625000,0.750000
0.000000,-1.000000,-0.625000,0.750000
0.000000,-1.000000,-0.625000,0.750000
0.000000,-1.000000,-0.625000,0.750000
0.658312,1.500000,-0.500000,0.500000
0.000000,1.500000,-0.500000,0.500000
0.724013,-1.166667,1.166667,0.500000
0.658312,0.500000,1.500000,-0.500000
0.000000,0.500000,1.500000,-0.500000
0.658312,-1.500000,0.500000,0.500000
0.000000,-1.500000,0.500000,0.500000
0.274755,1.000000,0.250000,-0.750000
0.000000,1.000000,0.250000,-0.750000
0.000000,1.000000,0.250000,-0.750000
0.000000,1.000000,0.250000,-0.750000
0.000000,1.000000,0.250000,-0.750000
0.746425,0.000000,-0.400000,1.700000
0.699673,0.333333,-0.000000,1.666667
0.414214,-1.000000,0.000000,-1.000000
0.658312,-0.500000,1.000000,0.500000
0.658312,1.500000,-0.500000,-0.500000
0.658312,1.500000,-0.500000,-0.500000
0.346291,-1.000000,0.500000,-0.750000
0.658312,0.500000,0.500000,-1.500000
0.767767,-1.500000,-0.500000,0.500000
0.658312,0.733333,0.266667,0.883333
0.000000,0.733333,0.266667,0.883333
0.000000,0.733333,0.266667,0.883333
0.658312,-0.500000,1.500000,0.500000
0.500000,1.500000,-0.000000,-0.000000
0.000000,1.500000,-0.000000,-0.000000
0.000000,1.500000,-0.000000,-0.000000
0.000000,1.500000,-0.000000,-0.000000
0.000000,1.500000,-0.000000,-0.000000
0.000000,1.500000,-0.000000,-0.000000
0.346291,0.500000,-0.750000,-1.000000
0.000000,0.500000,-0.750000,-1.000000
0.658312,-0.500000,1.500000,0.500000
0.000000,-0.500000,1.500000,0.500000
0.000000,-0.500000,1.500000,0.500000
0.000000,-0.500000,1.500000,0.500000
0.746425,0.000000,-0.400000,1.700000
0.000000,0.000000,-0.400000,1.700000
0.674979,-0.500000,1.500000,0.500000
0.658312,1.500000,-0.500000,-0.500000
0.000000,1.500000,-0.500000,-0.500000
0.000000,1.500000,-0.500000,-0.500000
0.699673,0.333333,-0.000000,1.666667
0.375811,-0.214286,0.071429,1.357143
0.280191,-0.166667,-1.166667,-0.500000
0.000000,-0.166667,-1.166667,-0.500000
0.000000,-0.166667,-1.166667,-0.500000
0.000000,-0.166667,-1.166667,-0.500000
0.000000,-0.166667,-1.166667,-0.500000
0.000000,-0.166667,-1.166667,-0.500000
0.658312,-0.500000,1.500000,0.500000
0.741049,-0.375000,-1.000000,-1.375000
0.741049,-1.166667,1.166667,-0.500000
0.000000,-1.166667,1.166667,-0.500000
0.658312,-0.500000,0.166667,-1.166667
0.658312,-0.500000,0.500000,1.500000
0.000000,-0.500000,0.500000,1.500000
0.000000,-0.500000,0.500000,1.500000
0.000000,-0.500000,0.500000,1.500000
0.674979,-0.500000,-1.500000,0.500000
0.000000,-0.500000,-1.500000,0.500000
0.000000,-0.500000,-1.500000,0.500000
0.000000,-0.500000,-1.500000,0.500000
0.658312,-1.500000,0.500000,0.500000
0.000000,-1.500000,0.500000,0.500000
0.767767,-0.500000,-1.000000,1.000000
0.000000,-0.500000,-1.000000,1.000000
0.000000,-0.500000,-1.000000,1.000000
0.000000,-0.500000,-1.000000,1.000000
0.674979,1.500000,-0.500000,0.500000
0.000000,1.500000,-0.500000,0.500000
0.000000,1.500000,-0.500000,0.500000
0.000000,1.500000,-0.500000,0.500000
0.000000,1.500000,-0.500000,0.500000
0.000000,1.500000,-0.500000,0.500000
0.000000,1.500000,-0.500000,0.500000
0.000000,1.500000,-0.500000,0.500000
0.000000,1.500000,-0.500000,0.500000
0.000000,1.500000,-0.500000,0.500000
0.280191,0.750000,-1.000000,-0.250000
0.337909,-0.300000,1.300000,0.100000
0.658312,0.500000,0.500000,1.500000
0.000000,0.500000,0.500000,1.500000
0.000000,0.500000,0.500000,1.500000
0.658312,-0.500000,-1.500000,-0.500000
0.658312,1.500000,-0.500000,-0.500000
0.765601,0.500000,0.500000,1.500000
0.658312,-1.500000,0.500000,-0.500000
0.000000,-1.500000,0.500000,-0.500000
0.658312,0.166667,0.833333,1.166667
0.658312,-1.500000,0.500000,-0.500000
0.000000,-1.500000,0.500000,-0.500000
0.000000,-1.500000,0.500000,-0.500000
0.307670,0.833333,-0.500000,-0.833333
0.000000,0.833333,-0.500000,-0.833333
0.746425,-0.500000,-1.500000,0.500000
0.000000,-0.500000,-1.500000,0.500000
0.741049,-0.500000,1.500000,-0.500000
0.000000,-0.500000,1.500000,-0.500000
0.658312,1.500000,-0.500000,-0.500000
0.346291,1.000000,-0.500000,0.750000
0.000000,1.000000,-0.500000,0.750000
0.000000,1.000000,-0.500000,0.750000
0.000000,1.000000,-0.500000,0.750000
0.000000,1.000000,-0.500000,0.750000
0.000000,1.000000,-0.500000,0.750000
0.658312,-1.166667,-0.833333,-0.166667
0.000000,-1.166667,-0.833333,-0.166667
0.000000,-1.166667,-0.833333,-0.166667
0.658312,-0.500000,-0.500000,-1.500000
0.274755,-1.000000,0.750000,-0.250000
0.280191,0.500000,1.166667,0.166667
0.242994,0.883333,0.570833,-0.662500
0.658312,1.500000,-0.500000,-0.500000
0.658312,-0.500000,-1.500000,0.500000
0.000000,-0.500000,-1.500000,0.500000
0.000000,-0.500000,-1.500000,0.500000
0.000000,-0.500000,-1.500000,0.500000
0.000000,-0.500000,-1.500000,0.500000
0.000000,-0.500000,-1.500000,0.500000
0.274755,0.750000,-1.000000,-0.250000
0.767767,1.000000,1.000000,1.000000
0.658312,-0.833333,-0.500000,0.833333
0.000000,-0.833333,-0.500000,0.833333
0.000000,-0.833333,-0.500000,0.833333
0.658312,0.500000,-0.500000,1.500000
0.000000,0.500000,-0.500000,1.500000
0.000000,0.500000,-0.500000,1.500000
0.658312,0.500000,-1.500000,-0.500000
0.658312,1.000000,-0.750000,-0.250000
0.000000,1.000000,-0.750000,-0.250000
0.000000,1.000000,-0.750000,-0.250000
0.000000,1.000000,-0.750000,-0.250000
0.000000,1.000000,-0.750000,-0.250000
0.658312,-0.500000,-0.500000,-1.500000
0.000000,-0.500000,-0.500000,-1.500000
0.500000,1.000000,-0.500000,1.000000
0.000000,1.000000,-0.500000,1.000000
0.224745,0.500000,-1.000000,0.500000
0.767767,-1.000000,-1.000000,1.000000
0.000000,-1.000000,-1.000000,1.000000
0.000000,-1.000000,-1.000000,1.000000
0.000000,-1.000000,-1.000000,1.000000
0.000000,-1.000000,-1.000000,1.000000
0.000000,-1.000000,-1.000000,1.000000
0.000000,-1.000000,-1.000000,1.000000
0.000000,-1.000000,-1.000000,1.000000
0.000000,-1.000000,-1.000000,1.000000
0.307670,-0.900000,-0.900000,0.300000
0.740051,-1.000000,0.166667,1.333333
0.375811,1.071429,-0.357143,-0.785714
0.000000,1.071429,-0.357143,-0.785714
0.224745,-1.000000,0.500000,-0.500000
0.000000,-1.000000,0.500000,-0.500000
0.658312,0.500000,-0.500000,-1.500000
0.000000,0.500000,-0.500000,-1.500000
0.000000,0.500000,-0.500000,-1.500000
0.500000,0.500000,1.000000,1.000000
0.280191,-0.500000,0.833333,-0.833333
0.658312,-0.500000,1.000000,1.000000
0.000000,-0.500000,1.000000,1.000000
0.530306,-0.000000,-1.000000,-0.500000
0.746425,-0.333333,-1.083333,-0.125000
0.000000,-0.333333,-1.083333,-0.125000
0.000000,-0.333333,-1.083333,-0.125000
0.658312,1.500000,-0.500000,-0.500000
0.000000,1.500000,-0.500000,-0.500000
0.658312,0.166667,0.833333,1.166667
0.241527,0.366667,1.116667,0.400000
0.658312,-0.500000,0.500000,1.500000
0.741049,-0.375000,1.000000,-1.375000
0.000000,-0.375000,1.000000,-1.375000
0.000000,-0.375000,1.000000,-1.375000
0.699673,0.500000,-0.500000,-1.500000
0.414214,-1.000000,-0.000000,-1.000000
0.658312,1.500000,-0.500000,-0.500000
0.000000,1.500000,-0.500000,-0.500000
0.000000,1.500000,-0.500000,-0.500000
0.658312,-1.500000,0.500000,0.500000
0.699673,0.333333,-0.000000,1.666667
0.000000,0.333333,-0.000000,1.666667
0.658312,1.500000,-0.500000,-0.500000
0.658312,0.214286,-0.071429,-1.357143
